frame_id,predict_steering_angle,steering_angle_change,seed,class
76975509.png,0.326674610376358,0.17950332164764404,1,1
76975510.png,0.271654099225998,0.19683592021465302,1,0
76975511.png,0.196273237466812,0.13873757421970367,1,0
76975512.png,0.194836109876633,0.2294587641954422,1,0
76975513.png,0.192826956510544,0.1909528523683548,1,0
76975514.png,0.185232475399971,0.14708910882472992,1,0
76975515.png,0.428976118564606,0.12676827609539032,1,1
76975516.png,0.295254588127136,0.11070086807012558,1,1
76975517.png,0.274679481983185,0.17325082421302795,1,0
76975518.png,0.289556294679642,0.16968578100204468,1,0
76975519.png,0.168405100703239,0.14148294925689697,1,0
76975520.png,0.199609786272049,0.15386217832565308,1,0
76975521.png,0.128754690289497,0.1133275106549263,1,0
76975522.png,0.135612204670906,0.10675705224275589,1,0
76975523.png,0.0876535102725029,0.07580097764730453,1,0
76975524.png,0.078953392803669,0.11317353695631027,1,0
76975525.png,0.146169424057007,0.033511966466903687,1,0
76975526.png,0.142241165041924,0.1383446753025055,1,0
76975527.png,0.266104876995087,0.1978355348110199,1,0
76975528.png,0.255665987730026,0.12343378365039825,1,0
76975529.png,0.328025192022324,0.12010902911424637,1,1
76975530.png,0.286783039569855,0.01083778403699398,1,1
76975531.png,0.302916079759598,0.11459002643823624,1,1
76975532.png,0.164051860570908,0.14737920463085175,1,0
76975533.png,0.287955850362778,0.15182682871818542,1,1
76975534.png,0.157354727387428,0.06804206967353821,1,0
76975535.png,0.166505351662636,0.0965542197227478,1,0
76975536.png,0.261415004730225,0.13949866592884064,1,0
76975537.png,0.211734905838966,0.08373633772134781,1,0
76975538.png,0.263821542263031,0.11654489487409592,1,1
76975539.png,0.153193846344948,0.17359432578086853,1,0
76975540.png,0.21904493868351,0.18718750774860382,1,0
76975541.png,0.119987189769745,0.09075196087360382,1,0
76975542.png,0.194062203168869,0.1123073473572731,1,0
76975543.png,0.10183959454298,0.150629922747612,1,0
76975544.png,0.161770537495613,0.1505846530199051,1,0
76975545.png,0.145004078745842,0.09871133416891098,1,0
76975546.png,0.212226927280426,0.12829861044883728,1,0
76975547.png,0.111500062048435,0.08962023258209229,1,0
76975548.png,0.125134482979774,0.10755497962236404,1,0
76975549.png,0.112251617014408,0.08622852712869644,1,0
76975550.png,0.0834718868136406,0.05952823907136917,1,0
76975551.png,0.0701745301485062,0.06551598012447357,1,0
76975552.png,0.0538071841001511,0.1196892261505127,1,0
76975553.png,0.0865588933229446,0.11515666544437408,1,0
76975554.png,0.0685084983706474,-0.026165416464209557,1,0
76975555.png,0.159814983606339,0.08608588576316833,1,0
76975556.png,0.0548842810094357,0.07633848488330841,1,0
76975557.png,0.0942975431680679,0.07631441205739975,1,0
76975558.png,0.106220133602619,0.07430804520845413,1,0
76975559.png,0.198019996285439,0.05956042557954788,1,1
76975560.png,0.191056653857231,0.0984371155500412,1,0
76975561.png,0.212236404418945,0.022926704958081245,1,1
76975562.png,0.223647952079773,0.1440357267856598,1,0
76975563.png,0.196765467524529,0.16770565509796143,1,0
76975564.png,0.15280619263649,0.11521729081869125,1,0
76975565.png,0.191978260874748,0.15113484859466553,1,0
76975566.png,0.189471393823624,0.08203969150781631,1,0
76975567.png,0.160455405712128,0.07686908543109894,1,0
76975568.png,0.163707911968231,0.10215762257575989,1,0
76975569.png,0.284644722938538,0.16502878069877625,1,0
76975570.png,0.338155597448349,0.21746034920215607,1,0
76975571.png,0.369641482830048,0.26676157116889954,1,0
76975572.png,0.245608046650887,0.250145822763443,1,0
76975573.png,0.233222499489784,0.20435228943824768,1,0
76975574.png,0.215424925088882,0.1623723804950714,1,0
76975575.png,0.198601171374321,0.17875857651233673,1,0
76975576.png,0.260129749774933,0.2019503116607666,1,0
46749050.png,0.26043963432312,0.1323716640472412,2,1
46749051.png,0.232985451817513,0.1159432902932167,2,1
46749052.png,0.247327744960785,0.09891145676374435,2,1
46749053.png,0.245509058237076,0.10937577486038208,2,1
46749054.png,0.242784798145294,0.10827668011188507,2,1
46749055.png,0.156771346926689,0.07544288039207458,2,0
46749056.png,0.168094620108604,0.08540058881044388,2,0
46749057.png,0.152033776044846,0.07428297400474548,2,0
46749058.png,0.185130029916763,0.08199476450681686,2,0
46749059.png,0.221791565418243,0.12081214785575867,2,0
46749060.png,0.17932440340519,0.19553571939468384,2,0
46749061.png,0.272781878709793,0.10589293390512466,2,1
46749062.png,0.218144863843918,0.09577368199825287,2,1
46749063.png,0.276307225227356,0.12298963218927383,2,1
46749064.png,0.271678298711777,0.09494827687740326,2,1
46749065.png,0.218099549412727,0.15407367050647736,2,0
46749066.png,0.209279403090477,0.18353936076164246,2,0
46749067.png,0.0947384387254715,0.20605413615703583,2,0
46749068.png,0.108646601438522,0.09330814331769943,2,0
46749069.png,0.194632351398468,0.11386290192604065,2,0
46749070.png,0.155020207166672,0.11375590413808823,2,0
46749071.png,0.151051163673401,0.10034304112195969,2,0
46749072.png,0.108119815587997,0.08765766024589539,2,0
46749073.png,0.0855226516723633,0.07154267281293869,2,0
46749074.png,0.118577852845192,0.1076994240283966,2,0
46749075.png,0.231070905923843,0.13278718292713165,2,0
46749076.png,0.208203122019768,0.14337144792079926,2,0
46749077.png,0.239624336361885,0.13878962397575378,2,0
46749078.png,0.17714324593544,0.11890134960412979,2,0
46749079.png,0.0964922830462456,0.15685386955738068,2,0
46749080.png,0.098411813378334,0.12943913042545319,2,0
46749081.png,0.153424173593521,0.14937087893486023,2,0
46749082.png,0.172433346509933,0.14261889457702637,2,0
46749083.png,0.119964979588985,0.13364824652671814,2,0
46749084.png,0.154665321111679,0.16729509830474854,2,0
46749085.png,0.225770607590675,0.09025783836841583,2,1
46749086.png,0.222242653369904,0.15247339010238647,2,0
46749087.png,0.18532806634903,0.12929508090019226,2,0
46749088.png,0.235745370388031,0.13397012650966644,2,0
46749089.png,0.267046689987183,0.14458014070987701,2,1
46749090.png,0.235065668821335,0.1907416433095932,2,0
46749091.png,0.240669280290604,0.15047894418239594,2,0
46749092.png,0.184505790472031,0.17568857967853546,2,0
46749093.png,0.223780885338783,0.14094758033752441,2,0
46749094.png,0.10068491846323,0.1923016458749771,2,0
46749095.png,0.268211185932159,0.1465184986591339,2,1
46749096.png,0.282636553049088,0.16524918377399445,2,1
46749097.png,0.145424604415894,0.18691807985305786,2,0
46749098.png,0.24269625544548,0.17577685415744781,2,0
46749099.png,0.199095502495766,0.14943890273571014,2,0
46749100.png,0.294045984745026,0.17286264896392822,2,1
46749101.png,0.13680574297905,0.15761050581932068,2,0
46749102.png,0.181467279791832,0.14008104801177979,2,0
46749103.png,0.162392750382423,0.1829001009464264,2,0
46749104.png,0.0659242197871208,0.13274569809436798,2,0
46749105.png,0.211429715156555,0.12072763592004776,2,0
46749106.png,0.186941921710968,0.14386750757694244,2,0
46749107.png,0.156576335430145,0.1578078716993332,2,0
46749108.png,0.0307399928569794,0.17857317626476288,2,1
46749109.png,0.205769494175911,0.1865551769733429,2,0
46749110.png,0.107757970690727,0.2192177027463913,2,0
46749111.png,0.303961396217346,0.20409484207630157,2,0
46749112.png,0.272280186414719,0.1984337717294693,2,0
46749113.png,0.300383627414703,0.21933385729789734,2,0
46749114.png,0.271514385938644,0.16286715865135193,2,0
46749115.png,0.235461637377739,0.11382598429918289,2,1
46749116.png,0.305265128612518,0.19807377457618713,2,0
46749117.png,0.204554632306099,0.2060837745666504,2,0
46749118.png,0.142592445015907,0.2054528445005417,2,0
46749119.png,0.0997519493103027,0.19806498289108276,2,0
46749120.png,0.131838947534561,0.2069551646709442,2,0
46749121.png,0.160664215683937,0.2236616611480713,2,0
46749122.png,0.239207789301872,0.18863029778003693,2,0
46749123.png,0.152127206325531,0.1445203721523285,2,0
46749124.png,0.217018097639084,0.12599027156829834,2,0
46749125.png,0.182229653000832,0.13413095474243164,2,0
46749126.png,0.127505302429199,0.09203361719846725,2,0
46749127.png,0.199699133634567,0.2052612602710724,2,0
46749128.png,0.179150268435478,0.16025158762931824,2,0
46749129.png,0.1379075050354,0.10466066002845764,2,0
46749130.png,0.0554039925336838,0.08256961405277252,2,0
46749131.png,-0.0108683155849576,0.058585189282894135,2,0
46749132.png,0.227278366684914,0.12064063549041748,2,0
46749133.png,0.27718523144722,0.15115472674369812,2,1
46749134.png,0.215255737304687,0.21307753026485443,2,0
46749135.png,0.242452636361122,0.16236764192581177,2,0
46749136.png,0.295849651098251,0.14486511051654816,2,1
46749137.png,0.224055305123329,0.16107869148254395,2,0
46749138.png,0.333538919687271,0.13106808066368103,2,1
46749139.png,0.174475759267807,0.16218388080596924,2,0
46749140.png,0.166506379842758,0.15427717566490173,2,0
46749141.png,0.280008137226105,0.1991042196750641,2,0
46749142.png,0.404171913862228,0.2039705365896225,2,1
46749143.png,0.327775865793228,0.20918117463588715,2,1
46749144.png,0.410004705190659,0.20705638825893402,2,1
46749145.png,0.228259265422821,0.09062901139259338,2,1
46749146.png,0.185099333524704,0.14210742712020874,2,0
46749147.png,0.251667231321335,0.13331083953380585,2,1
46749148.png,0.196309164166451,0.1473885327577591,2,0
46749149.png,0.125900506973267,0.1374455988407135,2,0
46749150.png,0.133758023381233,0.11124831438064575,2,0
46749151.png,0.0628116428852081,0.1294538825750351,2,0
46749152.png,0.145881369709969,0.18692472577095032,2,0
46749153.png,0.343185901641846,0.20163744688034058,2,1
46749154.png,0.294130474328995,0.2500307857990265,2,0
46749155.png,0.182005420327187,0.2386738508939743,2,0
46749156.png,0.204922795295715,0.16521833837032318,2,0
46749157.png,0.178282335400581,0.12555821239948273,2,0
46749158.png,0.184528395533562,0.17319463193416595,2,0
46749159.png,0.0694276988506317,0.13049325346946716,2,0
46749160.png,0.111801914870739,0.14166167378425598,2,0
46749161.png,0.0758456140756607,0.15130683779716492,2,0
46749162.png,0.0863673537969589,0.15955303609371185,2,0
46749163.png,0.146214231848717,0.16126194596290588,2,0
46749164.png,0.19582337141037,0.14669016003608704,2,0
46749165.png,0.22512574493885,0.0929146483540535,2,1
46749166.png,0.217268854379654,0.15255042910575867,2,0
46749167.png,0.218696340918541,0.15103620290756226,2,0
46749168.png,0.155975803732872,0.16374775767326355,2,0
46749169.png,0.129980355501175,0.09508530050516129,2,0
46749170.png,0.0814460664987564,0.07512685656547546,2,0
46749171.png,0.107191577553749,0.07494058459997177,2,0
46749172.png,0.113883905112743,0.08116993308067322,2,0
46749173.png,0.19274115562439,0.06085764616727829,2,1
46749174.png,0.183283671736717,0.11476507782936096,2,0
58080647.png,-0.408957809209824,-0.058230072259902954,3,1
58080648.png,-0.464145928621292,-0.006376252509653568,3,1
58080649.png,-0.344392359256744,-0.06983509659767151,3,1
58080650.png,-0.298941045999527,-0.015124993398785591,3,1
58080651.png,-0.246458828449249,-0.0003142133355140686,3,1
58080652.png,-0.283041179180145,0.0022870218381285667,3,1
58080653.png,-0.276066869497299,0.010193952359259129,3,1
58080654.png,-0.162566512823105,-0.003712970297783613,3,1
58080655.png,-0.239089399576187,0.03243478760123253,3,1
58080656.png,-0.266158521175385,-0.02961968071758747,3,1
58080657.png,-0.29000535607338,0.006228449288755655,3,1
58080658.png,-0.443772286176682,-0.03561849519610405,3,1
58080659.png,-0.392964065074921,-0.029784422367811203,3,1
58080660.png,-0.36383181810379,-0.017130082473158836,3,1
58080661.png,-0.341716766357422,-0.019398266449570656,3,1
58080662.png,-0.270175844430923,-0.011007831431925297,3,1
58080663.png,-0.193660363554955,0.01884797215461731,3,1
58080664.png,-0.252557158470154,0.019145924597978592,3,1
58080665.png,-0.423079162836075,0.05180266126990318,3,1
58080666.png,-0.337691128253937,0.00464275386184454,3,1
58080667.png,-0.224607735872269,-0.05036284029483795,3,1
58080668.png,-0.234239086508751,-0.019889451563358307,3,1
58080669.png,-0.331600964069366,-0.08553040027618408,3,1
58080670.png,-0.267012387514114,-0.1316329687833786,3,0
58080671.png,-0.263139307498932,-0.04475264623761177,3,1
58080672.png,-0.241646960377693,-0.024345066398382187,3,1
58080673.png,-0.226624861359596,-0.006226720754057169,3,1
58080674.png,-0.243858352303505,-0.001214273157529533,3,1
58080675.png,-0.531921088695526,-0.01376764290034771,3,1
58080676.png,-0.535014510154724,-0.022696005180478096,3,1
58080677.png,-0.354101151227951,-0.0017232815735042095,3,1
58080678.png,-0.347065925598145,0.028551271185278893,3,1
58080679.png,-0.347829133272171,-0.030237970873713493,3,1
58080680.png,-0.389080017805099,-0.08003942668437958,3,1
58080681.png,-0.382233738899231,-0.0194191113114357,3,1
58080682.png,-0.410638213157654,-0.0025878162123262882,3,1
58080683.png,-0.39024418592453,-0.07504196465015411,3,1
58080684.png,-0.450615644454956,-0.04715782403945923,3,1
58080685.png,-0.565265119075775,-0.05398762598633766,3,1
58080686.png,-0.418466240167618,-0.08887457102537155,3,1
58080687.png,-0.483227699995041,0.004928705748170614,3,1
58080688.png,-0.446135610342026,-0.029351072385907173,3,1
58080689.png,-0.449557185173035,-0.06563597172498703,3,1
58080690.png,-0.371763855218887,-0.045449573546648026,3,1
58080691.png,-0.33331373333931,-0.1211211085319519,3,1
58080692.png,-0.443701893091202,-0.02629476599395275,3,1
58080693.png,-0.333757340908051,-0.04709266498684883,3,1
58080694.png,-0.39538186788559,-0.026802878826856613,3,1
58080695.png,-0.292361289262772,-0.04477851465344429,3,1
58080696.png,-0.233554929494858,-0.055432748049497604,3,1
58080697.png,-0.269400954246521,-0.03963954746723175,3,1
58080698.png,-0.348698198795319,-0.08276070654392242,3,1
58080699.png,-0.323438853025436,-0.03217840567231178,3,1
58080700.png,-0.239100858569145,-0.0413447804749012,3,1
58080701.png,-0.119672015309334,-0.05282677337527275,3,0
58080702.png,-0.200018361210823,-0.030875710770487785,3,1
58080703.png,-0.237552210688591,-0.033036138862371445,3,1
58080704.png,-0.263860583305359,-0.0819665715098381,3,1
58080705.png,-0.304782122373581,-0.031511105597019196,3,1
58080706.png,-0.229189693927765,0.012091884389519691,3,1
58080707.png,-0.234850212931633,-0.09075836092233658,3,1
58080708.png,-0.220249027013779,-0.10443451255559921,3,0
58080709.png,-0.194691956043243,0.012010780163109303,3,1
58080710.png,-0.217290624976158,-0.0443110428750515,3,1
58080711.png,-0.161488428711891,-0.024420708417892456,3,0
58080712.png,-0.177381530404091,0.0191983412951231,3,1
58080713.png,-0.195278778672218,-0.027510836720466614,3,1
58080714.png,-0.127968177199364,-0.10284987092018127,3,0
58080715.png,-0.0528601296246052,-0.043009884655475616,3,0
58080716.png,-0.151661053299904,-0.05857938528060913,3,0
58080717.png,-0.0477942936122417,-0.033354878425598145,3,0
58080718.png,-0.0522005818784237,-0.08043695986270905,3,0
58080719.png,-0.00353528931736946,-0.05868692323565483,3,0
58080720.png,-0.0394234471023083,-0.0033718091435730457,3,0
58080721.png,-0.021070646122098,-0.023946892470121384,3,0
58080722.png,-0.0940325781702995,0.036701858043670654,3,0
58080723.png,-0.0105658303946257,0.017554108053445816,3,0
58080724.png,-0.0335770808160305,0.03070855885744095,3,0
58080725.png,-0.0870692357420921,0.03936769440770149,3,0
58080726.png,-0.0139840869233012,0.049888595938682556,3,0
58080727.png,-0.0393349379301071,0.13316702842712402,3,1
58080728.png,-0.00374313001520932,0.040147848427295685,3,0
58080729.png,-0.00967646297067404,0.03870389237999916,3,0
58080730.png,-0.0518992766737938,0.012825886718928814,3,0
58080731.png,0.00476771453395486,-0.02937675639986992,3,0
58080732.png,-0.0359819978475571,-0.008828217163681984,3,0
58080733.png,-0.0579132288694382,0.013262352906167507,3,0
58080734.png,-0.000648133456707001,0.020113006234169006,3,0
58080735.png,-0.0256328172981739,0.037653982639312744,3,0
58080736.png,-0.0197163019329309,0.050084035843610764,3,0
58080737.png,0.00185690016951412,-0.028740745037794113,3,0
58080738.png,-0.00584915839135647,-0.022392045706510544,3,0
58080739.png,-0.0201615933328867,0.015140042640268803,3,0
58080740.png,-0.0259971804916859,0.010967658832669258,3,0
58080741.png,-0.0192960407584906,0.016311366111040115,3,0
58080742.png,-0.0587688684463501,0.010645296424627304,3,0
58080743.png,-0.0992818400263786,-0.00847587175667286,3,0
58080744.png,-0.0810878276824951,0.0038202134892344475,3,0
58080745.png,-0.13682995736599,0.018303249031305313,3,1
58080746.png,-0.0708631947636604,-0.011959209106862545,3,0
58080747.png,-0.112540900707245,0.004129291977733374,3,0
58080748.png,-0.0852193236351013,-0.0012837869580835104,3,0
58080749.png,-0.0528774932026863,-0.015977244824171066,3,0
58080750.png,-0.0686039179563522,-0.1018667221069336,3,0
58080751.png,-0.0714253857731819,-0.04757218435406685,3,0
58080752.png,-0.0688422024250031,-0.03321237117052078,3,0
58080753.png,-0.0493397042155266,-0.02387695573270321,3,0
58080754.png,-0.0524306185543537,-0.03832853585481644,3,0
58080755.png,-0.0872331336140633,0.034510888159275055,3,0
58080756.png,-0.240088731050491,0.007568106986582279,3,1
58080757.png,-0.211274087429047,-0.008681190200150013,3,1
58080758.png,-0.256973803043365,0.0026452450547367334,3,1
58080759.png,-0.301490694284439,-0.015905827283859253,3,1
58080760.png,-0.262428402900696,-0.0668623149394989,3,1
58080761.png,-0.161588996648788,0.0014796031173318624,3,1
58080762.png,-0.15003901720047,-0.036263357847929,3,0
58080763.png,-0.218034103512764,0.0023462537210434675,3,1
58080764.png,-0.155933260917664,-0.14924032986164093,3,0
58080765.png,-0.195717513561249,-0.07669685781002045,3,0
58080766.png,-0.223361104726791,-0.07135327160358429,3,1
58080767.png,-0.308789879083633,-0.024855727329850197,3,1
58080768.png,-0.352654784917831,-0.006562380585819483,3,1
58080769.png,-0.216960459947586,0.011238583363592625,3,1
58080770.png,-0.174448400735855,-0.029834821820259094,3,1
58080771.png,-0.272672891616821,0.01185258012264967,3,1
81388132.png,0.410469859838486,0.020916959270834923,4,1
81388133.png,0.406026601791382,0.09604812413454056,4,1
81388134.png,0.452720761299133,0.006696951575577259,4,1
81388135.png,0.359277129173279,0.028487998992204666,4,1
81388136.png,0.349553465843201,0.06193309277296066,4,1
81388137.png,0.416987717151642,0.18121981620788574,4,1
81388138.png,0.314583748579025,0.10115764290094376,4,1
81388139.png,0.320490628480911,0.11757906526327133,4,1
81388140.png,0.347432345151901,0.0984596535563469,4,1
81388141.png,0.396923363208771,0.008388775400817394,4,1
81388142.png,0.359460562467575,0.04407908767461777,4,1
81388143.png,0.289174288511276,0.014087183400988579,4,1
81388144.png,0.349695891141891,-0.03539346903562546,4,1
81388145.png,0.329199969768524,0.03519921749830246,4,1
81388146.png,0.390048772096634,0.009623192250728607,4,1
81388147.png,0.321640700101852,-0.046809133142232895,4,1
81388148.png,0.396395176649094,-0.054808326065540314,4,1
81388149.png,0.25321552157402,-0.09864378720521927,4,1
81388150.png,0.386883437633514,0.04466557502746582,4,1
81388151.png,0.309068948030472,0.0002994611859321594,4,1
81388152.png,0.322225123643875,0.057508327066898346,4,1
81388153.png,0.349828004837036,0.029022183269262314,4,1
81388154.png,0.394915401935577,0.009607904590666294,4,1
81388155.png,0.348150461912155,-0.0626094713807106,4,1
81388156.png,0.378798425197601,0.07612235099077225,4,1
81388157.png,0.314899772405624,0.013292049989104271,4,1
81388158.png,0.364671856164932,-0.012405318208038807,4,1
81388159.png,0.438922256231308,-0.08360673487186432,4,1
81388160.png,0.533990263938904,0.10179322212934494,4,1
81388161.png,0.444323033094406,0.030771546065807343,4,1
81388162.png,0.441655457019806,0.03626837953925133,4,1
81388163.png,0.539460182189941,0.1358480155467987,4,1
81388164.png,0.494105666875839,0.1449565887451172,4,1
81388165.png,0.399622917175293,0.06083469092845917,4,1
81388166.png,0.384557783603668,0.043175045400857925,4,1
81388167.png,0.373473703861237,-0.0005856379866600037,4,1
81388168.png,0.338559448719025,0.028881873935461044,4,1
81388169.png,0.328673362731934,0.060274459421634674,4,1
81388170.png,0.274217009544373,0.01901848614215851,4,1
81388171.png,0.364123106002808,-0.03167982026934624,4,1
81388172.png,0.317895174026489,0.008108548820018768,4,1
81388173.png,0.318027526140213,-0.06301596015691757,4,1
81388174.png,0.327778965234756,0.03218048810958862,4,1
81388175.png,0.373130708932877,0.03395671397447586,4,1
81388176.png,0.583990395069122,0.026194900274276733,4,1
81388177.png,0.363211125135422,0.07701394706964493,4,1
81388178.png,0.303445786237717,0.050076380372047424,4,1
81388179.png,0.346316695213318,0.0811103954911232,4,1
81388180.png,0.362322777509689,0.029435602948069572,4,1
81388181.png,0.296818405389786,0.026981735602021217,4,1
81388182.png,0.354256153106689,0.05151772126555443,4,1
81388183.png,0.300511360168457,0.016759859398007393,4,1
81388184.png,0.337034821510315,0.15213730931282043,4,1
81388185.png,0.320831596851349,-0.0005501583218574524,4,1
81388186.png,0.34096160531044,0.038207657635211945,4,1
81388187.png,0.34534615278244,-0.020517949014902115,4,1
81388188.png,0.403256267309189,0.009633056819438934,4,1
81388189.png,0.364222377538681,0.050129812210798264,4,1
81388190.png,0.325733691453934,0.10394363105297089,4,1
81388191.png,0.326473534107208,0.14617526531219482,4,1
81388192.png,0.378264605998993,0.09101518243551254,4,1
81388193.png,0.32173278927803,0.07658962160348892,4,1
81388194.png,0.325688123703003,0.15405017137527466,4,1
81388195.png,0.447815656661987,-0.1290551871061325,4,1
81388196.png,0.315810531377792,0.1917756050825119,4,0
81388197.png,0.38899239897728,-0.07331583648920059,4,1
81388198.png,0.382524818181992,-0.004678099416196346,4,1
81388199.png,0.362976610660553,0.06881042569875717,4,1
81388200.png,0.327200770378113,0.08278883993625641,4,1
81388201.png,0.411153882741928,0.09256035089492798,4,1
81388202.png,0.251445770263672,0.1866426169872284,4,0
81388203.png,0.242039084434509,0.17630323767662048,4,0
81388204.png,0.267438560724258,0.03894554078578949,4,1
81388205.png,0.48381769657135,0.11816928535699844,4,1
81388206.png,0.429824769496918,-0.020268065854907036,4,1
81388207.png,0.441844016313553,0.11614636331796646,4,1
81388208.png,0.305894732475281,0.08182929456233978,4,1
81388209.png,0.30473580956459,0.07343634217977524,4,1
81388210.png,0.441588222980499,-0.05984950438141823,4,1
81388211.png,0.539147615432739,0.06382158398628235,4,1
81388212.png,0.435153901576996,0.04597858712077141,4,1
81388213.png,0.46644538640976,0.10245466232299805,4,1
81388214.png,0.435553789138794,0.05953556299209595,4,1
81388215.png,0.396117925643921,0.07770257443189621,4,1
81388216.png,0.314833670854568,0.06974786520004272,4,1
81388217.png,0.50432288646698,0.07212352007627487,4,1
81388218.png,0.419179111719132,0.09450443089008331,4,1
81388219.png,0.330321401357651,0.06946505606174469,4,1
81388220.png,0.359675019979477,0.14904291927814484,4,1
81388221.png,0.361817419528961,0.04433430731296539,4,1
81388222.png,0.325024336576462,-0.03284737840294838,4,1
81388223.png,0.350790500640869,-0.07233308255672455,4,1
81388224.png,0.353983163833618,0.049800656735897064,4,1
81388225.png,0.257335424423218,0.03027941659092903,4,1
81388226.png,0.315093874931335,-0.036233581602573395,4,1
81388227.png,0.393439501523972,-0.04107360541820526,4,1
81388228.png,0.451029449701309,-0.014691170305013657,4,1
81388229.png,0.451800167560577,-0.027019040659070015,4,1
81388230.png,0.171385645866394,-0.00926195178180933,4,1
81388231.png,0.192929834127426,0.0383814312517643,4,1
81388232.png,0.12840735912323,0.02868065983057022,4,0
81388233.png,0.0522873513400555,0.0014862788375467062,4,0
81388234.png,0.103781081736088,0.023783642798662186,4,0
81388235.png,0.0372929349541664,-0.06214691326022148,4,0
81388236.png,0.0231146719306707,-0.09753119945526123,4,0
81388237.png,0.0146033028140664,0.06420793384313583,4,0
81388238.png,0.000100798904895782,0.05018474906682968,4,0
81388239.png,0.0316192470490932,-0.06604564934968948,4,0
81388240.png,-0.0104566384106874,-0.03478589653968811,4,0
81388241.png,-0.0694223865866661,-0.10666519403457642,4,0
81388242.png,-0.0588257126510143,-0.09293186664581299,4,0
81388243.png,-0.153825879096985,-0.015000412240624428,4,1
81388244.png,-0.0900592133402824,-0.04671304300427437,4,0
81388245.png,-0.0719967111945152,0.013614585623145103,4,0
81388246.png,-0.0206081047654152,-0.10857610404491425,4,0
81388247.png,-0.0325361900031567,-0.11618779599666595,4,0
81388248.png,-0.0595692843198776,-0.0861828476190567,4,0
81388249.png,-0.0691842809319496,-0.04657565429806709,4,0
81388250.png,-0.0981034934520721,-0.15760540962219238,4,0
81388251.png,-0.0481855534017086,-0.07448381930589676,4,0
81388252.png,-0.118407644331455,-0.018196698278188705,4,0
81388253.png,-0.262811601161957,-0.015095654875040054,4,1
81388254.png,-0.214980751276016,-0.01775825209915638,4,1
81388255.png,-0.309661239385605,-0.10807576030492783,4,1
81388256.png,-0.226220697164536,-0.05914975330233574,4,1
76431902.png,-0.0562008693814278,-0.10582306236028671,5,0
76431903.png,-0.0377519503235817,-0.02346086874604225,5,0
76431904.png,-0.0963020920753479,-0.086456798017025,5,0
76431905.png,-0.0707002580165863,-0.09405112266540527,5,0
76431906.png,-0.0510884448885918,-0.08412707597017288,5,0
76431907.png,-0.00780583685263991,-0.05521315336227417,5,0
76431908.png,-0.00570685369893909,-0.11902192234992981,5,0
76431909.png,0.0326586924493313,-0.10775001347064972,5,1
76431910.png,-0.00922109372913837,-0.19705577194690704,5,1
76431911.png,-0.00725253485143185,-0.1331278383731842,5,0
76431912.png,-0.0458715781569481,-0.1111295074224472,5,0
76431913.png,-0.111740164458752,-0.10519696772098541,5,0
76431914.png,-0.0862931460142136,-0.08520708233118057,5,0
76431915.png,-0.0750737488269806,-0.030375387519598007,5,0
76431916.png,-0.122270159423351,-0.03843531012535095,5,0
76431917.png,-0.141096532344818,-0.0029219442512840033,5,1
76431918.png,-0.144877135753632,0.023581506684422493,5,1
76431919.png,-0.109264574944973,0.056678518652915955,5,1
76431920.png,-0.0297683775424957,-0.021811790764331818,5,0
76431921.png,-0.0338587239384651,-0.002192012034356594,5,0
76431922.png,-0.088927648961544,-0.023458484560251236,5,0
76431923.png,-0.0453599020838738,0.008698386140167713,5,0
76431924.png,-0.0197158548980951,-0.01667540706694126,5,0
76431925.png,0.0458819307386875,-0.001652590581215918,5,0
76431926.png,0.0136334048584104,0.026181699708104134,5,0
76431927.png,0.0476321280002594,-0.0407865047454834,5,0
76431928.png,0.0146024683490396,-0.021809078752994537,5,0
76431929.png,-0.0850447565317154,-0.020815491676330566,5,0
76431930.png,-0.102909415960312,-0.053363896906375885,5,0
76431931.png,-0.199854925274849,-0.10644000768661499,5,0
76431932.png,-0.22728531062603,-0.09537062793970108,5,1
76431933.png,-0.22249872982502,0.02811211720108986,5,1
76431934.png,-0.221861302852631,-0.040423691272735596,5,1
76431935.png,-0.225570932030678,-0.04189198091626167,5,1
76431936.png,-0.291950136423111,-0.025564106181263924,5,1
76431937.png,-0.303632915019989,-0.06995826959609985,5,1
76431938.png,-0.306857109069824,-0.14981578290462494,5,1
76431939.png,-0.364233762025833,-0.0750594362616539,5,1
76431940.png,-0.217982634902,-0.025094525888562202,5,1
76431941.png,-0.286180883646011,0.05969039723277092,5,1
76431942.png,-0.225998312234879,0.06289812177419662,5,1
76431943.png,-0.378562659025192,0.062086306512355804,5,1
76431944.png,-0.293003916740417,-0.012822042219340801,5,1
76431945.png,-0.252433001995087,-0.05636998265981674,5,1
76431946.png,-0.23928801715374,-0.003741893218830228,5,1
76431947.png,-0.328669756650925,0.015281044878065586,5,1
76431948.png,-0.443143755197525,-0.018617412075400352,5,1
76431949.png,-0.385008901357651,0.007972980849444866,5,1
76431950.png,-0.219278112053871,-0.09646401554346085,5,0
76431951.png,-0.29972431063652,0.018460368737578392,5,1
76431952.png,-0.322966068983078,-0.02268950827419758,5,1
76431953.png,-0.311334073543549,-0.015384601429104805,5,1
76431954.png,-0.369786471128464,-0.08289468288421631,5,1
76431955.png,-0.289630383253098,0.06904560327529907,5,1
76431956.png,-0.28580704331398,0.05024908110499382,5,1
76431957.png,-0.332663327455521,-0.04475352168083191,5,1
76431958.png,-0.372509956359863,-0.11248980462551117,5,1
