frame_id,predict_steering_angle,steering_angle_change,seed,class
39364329.png,-0.334837645292282,-0.04057575389742851,5,1
39364330.png,-0.249704822897911,-0.2553131878376007,5,0
39364331.png,-0.271087110042572,-0.34349656105041504,5,0
39364332.png,-0.18231475353241,-0.5603566765785217,5,1
39364333.png,-0.190337717533112,0.011940214782953262,5,1
39364334.png,-0.32385978102684,-0.02320130169391632,5,1
39364335.png,-0.273169338703156,-0.12353511899709702,5,0
39364336.png,-0.286686539649963,-0.13228808343410492,5,0
39364337.png,-0.282206535339355,-0.12017129361629486,5,1
39364338.png,-0.316531628370285,-0.011056656949222088,5,1
39364339.png,-0.255053520202637,0.06513537466526031,5,1
39364340.png,-0.254249393939972,-0.08056876808404922,5,1
39364341.png,-0.258087962865829,-0.07152314484119415,5,1
39364342.png,-0.133705750107765,-0.16812312602996826,5,0
39364343.png,-0.139215022325516,-0.08179614692926407,5,0
39364344.png,-0.175166234374046,-0.20238013565540314,5,0
39364345.png,-0.173766016960144,-0.06940477341413498,5,0
39364346.png,-0.168025702238083,-0.13479669392108917,5,0
39364347.png,-0.151936367154121,-0.05136112868785858,5,0
39364348.png,-0.155490919947624,-0.14926287531852722,5,0
39364349.png,-0.15621118247509,-0.09876395761966705,5,0
39364350.png,-0.234998017549515,-0.004325908608734608,5,1
39364351.png,-0.120074473321438,-0.0945613831281662,5,0
39364352.png,-0.197820037603378,-0.1500335931777954,5,0
39364353.png,-0.0987306460738182,-0.08179172873497009,5,0
39364354.png,-0.287349045276642,-0.13769754767417908,5,0
39364355.png,-0.216536909341812,-0.11717996746301651,5,0
39364356.png,-0.0872292593121529,-0.10745497792959213,5,0
39364357.png,-0.222791403532028,-0.03283948451280594,5,1
39364358.png,-0.16535010933876,-0.012595337815582752,5,0
39364359.png,-0.0962241739034653,-0.06447616964578629,5,0
19572367.png,-0.177680626511574,-0.10057978332042694,6,0
19572368.png,-0.0947284400463104,-0.09248454123735428,6,0
19572369.png,-0.127241685986519,-0.1353221833705902,6,0
19572370.png,-0.112115174531937,-0.11085668206214905,6,0
19572371.png,-0.147001370787621,-0.108904629945755,6,0
19572372.png,-0.122307874262333,-0.11727729439735413,6,0
19572373.png,-0.16387727856636,-0.07823796570301056,6,0
19572374.png,-0.133505329489708,-0.08121684193611145,6,0
19572375.png,-0.178196609020233,-0.10088464617729187,6,0
19572376.png,-0.105238310992718,-0.09945088624954224,6,0
19572377.png,-0.100892700254917,-0.054607126861810684,6,0
19572378.png,-0.0573126710951328,-0.04520954564213753,6,0
19572379.png,-0.0627824887633324,-0.06425204873085022,6,0
19572380.png,-0.161451399326324,-0.04097118228673935,6,0
19572381.png,-0.146011993288994,-0.03906602784991264,6,0
19572382.png,-0.124604567885399,-0.049201175570487976,6,0
19572383.png,-0.0884060710668564,-0.039644695818424225,6,0
19572384.png,-0.0800898820161819,-0.05749376863241196,6,0
19572385.png,-0.0820311158895493,-0.06131921708583832,6,0
19572386.png,-0.132523849606514,-0.05326901003718376,6,0
19572387.png,-0.117946848273277,-0.03874899819493294,6,0
19572388.png,-0.113155633211136,-0.04524385556578636,6,0
19572389.png,-0.0957790017127991,-0.04891598969697952,6,0
19572390.png,-0.072491429746151,-0.06198679655790329,6,0
19572391.png,-0.0440278090536594,-0.03337099030613899,6,0
19572392.png,-0.107517778873444,-0.03905797749757767,6,0
19572393.png,-0.0558524765074253,-0.03993597254157066,6,0
19572394.png,-0.0995886474847794,-0.03703804314136505,6,0
19572395.png,-0.0556051507592201,-0.038608044385910034,6,0
19572396.png,-0.0499150715768337,-0.028338823467493057,6,0
19572397.png,-0.0726340711116791,-0.036906708031892776,6,0
19572398.png,-0.0591093339025974,-0.05091571807861328,6,0
19572399.png,-0.101937219500542,-0.04197528585791588,6,0
19572400.png,-0.0955684185028076,-0.07047481089830399,6,0
19572401.png,-0.0779943913221359,-0.02753494866192341,6,0
19572402.png,-0.0652186125516892,-0.02285732701420784,6,0
19572403.png,-0.0774122625589371,-0.013089415617287159,6,0
19572404.png,-0.0416490323841572,-0.03925320878624916,6,0
19572405.png,-0.0798203051090241,-0.027844734489917755,6,0
19572406.png,-0.0610122345387936,-0.018875207751989365,6,0
19572407.png,-0.0945009887218475,-0.019213909283280373,6,0
19572408.png,-0.0261766128242016,-0.034105803817510605,6,0
19572409.png,-0.0471585020422936,-0.0016636844957247376,6,0
19572410.png,-0.112963542342186,-0.018652958795428276,6,0
19572411.png,-0.0955319553613663,-0.01024072989821434,6,0
19572412.png,-0.0608306899666786,-0.029329931363463402,6,0
19572413.png,-0.0486449860036373,-0.014247543178498745,6,0
19572414.png,-0.0125936316326261,-0.00989298615604639,6,0
19572415.png,-0.0517559759318829,-0.03392031788825989,6,0
19572416.png,-0.0510329380631447,-0.021239573135972023,6,0
19572417.png,-0.0403853058815002,-0.02603486180305481,6,0
19572418.png,-0.0840503573417664,-0.022384576499462128,6,0
19572419.png,-0.0385969057679176,-0.0192366112023592,6,0
19572420.png,-0.0963242575526238,-0.010318810120224953,6,0
19572421.png,-0.108951300382614,-0.007920189760625362,6,0
19572422.png,-0.12200989574194,-0.019589494913816452,6,0
19572423.png,-0.0667094737291336,-0.014052914455533028,6,0
19572424.png,-0.0820405036211014,-0.014768151566386223,6,0
19572425.png,-0.112523086369038,-0.011393958702683449,6,0
19572426.png,-0.0957328975200653,-0.007377787493169308,6,0
19572427.png,-0.128271996974945,-0.005129965953528881,6,0
19572428.png,-0.131281957030296,-0.01681717112660408,6,0
19572429.png,-0.0690533444285393,-0.023317625746130943,6,0
19572430.png,-0.1580950319767,-0.024048486724495888,6,0
19572431.png,-0.125007852911949,-0.03362562507390976,6,0
19572432.png,-0.115383267402649,-0.019076285883784294,6,0
19572433.png,-0.216226741671562,-0.02283363975584507,6,1
19572434.png,-0.22778794169426,-0.02361118234694004,6,1
19572435.png,-0.152106419205666,-0.0231025330722332,6,0
19572436.png,-0.166716709733009,-0.019035538658499718,6,0
19572437.png,-0.162293896079063,-0.029017191380262375,6,0
19572438.png,-0.190388768911362,-0.05169270560145378,6,0
19572439.png,-0.287696540355682,-0.0796995759010315,6,1
19572440.png,-0.280351102352142,-0.08194403350353241,6,1
19572441.png,-0.333934247493744,-0.08593815565109253,6,1
19572442.png,-0.199515476822853,-0.054198551923036575,6,0
19572443.png,-0.236092090606689,-0.0671595111489296,6,0
19572444.png,-0.298275142908096,-0.052685245871543884,6,1
19572445.png,-0.357903897762299,-0.08171644061803818,6,1
19572446.png,-0.302266091108322,-0.044427331537008286,6,1
19572447.png,-0.456311076879501,-0.04360049590468407,6,1
19572448.png,-0.225674539804459,-0.09404072165489197,6,0
19572449.png,-0.434283673763275,-0.040654394775629044,6,1
19572450.png,-0.394459843635559,-0.04964098334312439,6,1
19572451.png,-0.381657540798187,-0.024971455335617065,6,1
19572452.png,-0.31357404589653,-0.05896121636033058,6,1
19572453.png,-0.274324923753738,-0.03539109602570534,6,1
19572454.png,-0.305726140737534,-0.030600493773818016,6,1
19572455.png,-0.296245634555817,-0.04956787824630737,6,1
19572456.png,-0.244563862681389,-0.035040728747844696,6,1
19572457.png,-0.319619745016098,-0.059470027685165405,6,1
19572458.png,-0.27601546049118,-0.06959281861782074,6,1
19572459.png,-0.335569769144058,-0.042005132883787155,6,1
19572460.png,-0.292524605989456,-0.058981481939554214,6,1
19572461.png,-0.230793088674545,-0.03596912696957588,6,1
19572462.png,-0.123522266745567,-0.008676160126924515,6,0
19572463.png,-0.190048560500145,-0.005118420347571373,6,1
19572464.png,-0.110199823975563,-0.0023188935592770576,6,0
19572465.png,-0.170633107423782,-0.019269391894340515,6,0
19572466.png,-0.121292397379875,-0.006617426872253418,6,0
19572467.png,-0.324035972356796,-0.02579755336046219,6,1
19572468.png,-0.222751826047897,-0.017819415777921677,6,1
19572469.png,-0.170921429991722,-0.022786475718021393,6,0
19572470.png,-0.0295355506241322,-0.014309780672192574,6,0
19572471.png,-0.110980629920959,-0.012472940608859062,6,0
19572472.png,-0.399182349443436,-0.04812447726726532,6,1
19572473.png,-0.29553958773613,-0.037694573402404785,6,1
19572474.png,-0.32122740149498,-0.029938891530036926,6,1
19572475.png,-0.238663077354431,-0.010974742472171783,6,1
19572476.png,-0.415879845619202,-0.01724526844918728,6,1
19572477.png,-0.208532512187958,-0.04761490970849991,6,0
19572478.png,-0.18872931599617,-0.043840810656547546,6,0
19572479.png,-0.218905240297317,-0.044244565069675446,6,1
19572480.png,-0.170134052634239,-0.050958745181560516,6,0
19572481.png,-0.119652457535267,-0.06416886299848557,6,0
19572482.png,-0.114152394235134,-0.07439485192298889,6,0
19572483.png,-0.0886893644928932,-0.08753807842731476,6,0
19572484.png,-0.016429640352726,-0.09560370445251465,6,0
19572485.png,-0.0779171288013458,-0.10627568513154984,6,0
19572486.png,-0.107917934656143,-0.08518938720226288,6,0
19572487.png,-0.106304526329041,-0.10758306831121445,6,0
19572488.png,-0.0893190652132034,-0.1149962842464447,6,0
19572489.png,-0.116564139723778,-0.08206907659769058,6,0
19572490.png,-0.164813682436943,-0.05154481902718544,6,0
19572491.png,-0.139910668134689,-0.02397383749485016,6,0
24805872.png,0.113361351191998,0.08112591505050659,1,0
24805873.png,0.164452269673347,0.07547125965356827,1,0
24805874.png,0.133038982748985,0.06733489036560059,1,0
24805875.png,0.128188505768776,0.07511424273252487,1,0
24805876.png,0.153339967131615,0.07116439193487167,1,0
24805877.png,0.125907063484192,0.09143763780593872,1,0
24805878.png,0.12895305454731,0.08693210780620575,1,0
24805879.png,0.149375110864639,0.08217712491750717,1,0
24805880.png,0.0963179469108582,0.08494799584150314,1,0
24805881.png,0.120624519884586,0.07253971695899963,1,0
24805882.png,0.0875715538859367,0.03943629935383797,1,0
24805883.png,0.134431436657906,0.047425657510757446,1,0
24805884.png,0.14084680378437,0.08034610003232956,1,0
24805885.png,0.111841507256031,0.07096001505851746,1,0
24805886.png,0.0819957405328751,0.027153659611940384,1,0
24805887.png,0.167268469929695,0.06531296670436859,1,0
24805888.png,0.178677558898926,0.05936513468623161,1,0
24805889.png,0.185852542519569,0.06503082066774368,1,0
24805890.png,0.174965068697929,0.066567562520504,1,0
24805891.png,0.166155472397804,0.08741656690835953,1,0
24805892.png,0.189383789896965,0.08306054770946503,1,0
24805893.png,0.173963025212288,0.07696769386529922,1,0
24805894.png,0.169179290533066,0.07960043102502823,1,0
24805895.png,0.13532991707325,0.09300938993692398,1,0
24805896.png,0.141027078032494,0.09547238051891327,1,0
24805897.png,0.13792659342289,0.08774761110544205,1,0
24805898.png,0.178006932139397,0.10052386671304703,1,0
24805899.png,0.168641403317451,0.09864956140518188,1,0
24805900.png,0.140230432152748,0.08710555732250214,1,0
24805901.png,0.164930254220963,0.06921078264713287,1,0
24805902.png,0.140115231275558,0.08002101629972458,1,0
24805903.png,0.167612954974175,0.07285672426223755,1,0
24805904.png,0.175908073782921,0.056716229766607285,1,0
24805905.png,0.174549326300621,0.06557942926883698,1,0
24805906.png,0.158112362027168,0.05024221912026405,1,0
24805907.png,0.201765522360802,0.07464665919542313,1,0
24805908.png,0.155585572123528,0.0742979645729065,1,0
24805909.png,0.104468137025833,0.05615297332406044,1,0
24805910.png,0.103184320032597,0.04918527230620384,1,0
24805911.png,0.0732459127902985,0.05226440355181694,1,0
24805912.png,0.124510310590267,0.02164124883711338,1,0
24805913.png,0.12557290494442,0.023625962436199188,1,0
24805914.png,0.176480531692505,0.05086541175842285,1,0
24805915.png,0.127167195081711,0.07956557720899582,1,0
24805916.png,0.0970152392983437,0.06817332655191422,1,0
24805917.png,0.123004339635372,0.09247451275587082,1,0
24805918.png,0.0948566421866417,0.08429066091775894,1,0
24805919.png,0.094555526971817,0.04469997435808182,1,0
24805920.png,0.128582432866097,0.08168811351060867,1,0
24805921.png,0.121636353433132,0.07304299622774124,1,0
24805922.png,0.0658477321267128,0.07384537160396576,1,0
24805923.png,0.0886306241154671,0.06891720741987228,1,0
24805924.png,0.095013290643692,0.09588184952735901,1,0
24805925.png,0.0974398329854012,0.07859351485967636,1,0
24805926.png,0.0689472705125809,0.08164190500974655,1,0
24805927.png,0.128905951976776,0.09673648327589035,1,0
24805928.png,0.151906847953796,0.11288164556026459,1,0
24805929.png,0.156147256493568,0.09280090779066086,1,0
24805930.png,0.118978433310986,0.09336640685796738,1,0
24805931.png,0.0999285876750946,0.10601618885993958,1,0
24805932.png,0.102704733610153,0.0938609316945076,1,0
24805933.png,0.140077993273735,0.07091592997312546,1,0
24805934.png,0.0710225626826286,0.05870756879448891,1,0
24805935.png,0.14289453625679,0.06108764559030533,1,0
24805936.png,0.0858250856399536,0.06564190238714218,1,0
24805937.png,0.125289484858513,0.0983581468462944,1,0
24805938.png,0.144601598381996,0.0885779932141304,1,0
24805939.png,0.148345097899437,0.07963844388723373,1,0
24805940.png,0.158034577965736,0.07898929715156555,1,0
24805941.png,0.13691321015358,0.07302079349756241,1,0
24805942.png,0.168907850980759,0.07055604457855225,1,0
24805943.png,0.210126459598541,0.11188884824514389,1,0
24805944.png,0.169249817728996,0.1447298377752304,1,0
24805945.png,0.217329487204552,0.11419231444597244,1,0
24805946.png,0.135254606604576,0.031197888776659966,1,0
24805947.png,0.241954430937767,0.11324277520179749,1,0
24805948.png,0.108181156218052,0.09383037686347961,1,0
24805949.png,0.190152704715729,0.14069226384162903,1,0
24805950.png,0.163631319999695,0.103140689432621,1,0
24805951.png,0.20104692876339,0.10187545418739319,1,0
24805952.png,0.184041857719421,0.10542730242013931,1,0
24805953.png,0.109722509980202,0.083634153008461,1,0
24805954.png,0.128070682287216,0.10694821178913116,1,0
24805955.png,0.194289058446884,0.1326804757118225,1,0
24805956.png,0.172117576003075,0.1194562092423439,1,0
24805957.png,0.142334386706352,0.07475723326206207,1,0
24805958.png,0.0802370086312294,0.071937695145607,1,0
24805959.png,0.107471525669098,0.01970883272588253,1,0
24805960.png,0.176237881183624,0.07700958102941513,1,0
24805961.png,0.169270247220993,0.10027903318405151,1,0
24805962.png,0.0713211297988892,0.06394358724355698,1,0
24805963.png,0.0752518698573113,0.0847676694393158,1,0
24805964.png,0.0888853445649147,0.04877183958888054,1,0
24805965.png,0.0839748382568359,0.061472442001104355,1,0
24805966.png,0.122405737638474,0.0650709792971611,1,0
24805967.png,0.0861314386129379,0.054791420698165894,1,0
24805968.png,0.0626067519187927,0.0506097748875618,1,0
24805969.png,0.0511563308537006,0.03769896924495697,1,0
24805970.png,0.0712013766169548,0.036030422896146774,1,0
24805971.png,0.0520319528877735,0.03522491455078125,1,0
24805972.png,0.0783024504780769,0.0259552001953125,1,0
24805973.png,0.071833610534668,0.04885437339544296,1,0
24805974.png,0.0660912692546845,0.03191971033811569,1,0
24805975.png,0.0684393718838692,0.049860261380672455,1,0
24805976.png,0.0650338381528854,0.0465363971889019,1,0
24805977.png,0.0722032636404038,0.02980305626988411,1,0
24805978.png,0.0612885989248753,0.04702180251479149,1,0
24805979.png,0.0837577655911446,0.024789083749055862,1,0
24805980.png,0.0552099607884884,0.03116394579410553,1,0
24805981.png,0.124247446656227,0.04020814225077629,1,0
24805982.png,0.098823256790638,0.013885175809264183,1,0
24805983.png,0.0504408441483974,0.06554385274648666,1,0
24805984.png,0.0574425831437111,0.032872963696718216,1,0
24805985.png,0.0941449776291847,0.03419721871614456,1,0
24805986.png,0.0947029590606689,0.018765242770314217,1,0
24805987.png,0.143173858523369,0.0813312754034996,1,0
24805988.png,0.132854491472244,0.05646004527807236,1,0
24805989.png,0.116086430847645,0.022420000284910202,1,0
24805990.png,0.128225013613701,0.08885017782449722,1,0
24805991.png,0.111177287995815,0.10570825636386871,1,0
24805992.png,0.138400003314018,0.06925252825021744,1,0
24805993.png,0.101223304867744,0.06569354236125946,1,0
24805994.png,0.119129106402397,0.04094051569700241,1,0
24805995.png,0.124772951006889,0.0796901136636734,1,0
24805996.png,0.0894201099872589,0.08015146106481552,1,0
54346402.png,0.157512664794922,0.060867708176374435,2,0
54346403.png,0.144446715712547,0.06966769695281982,2,0
54346404.png,0.151023104786873,0.09021320939064026,2,0
54346405.png,0.116555392742157,0.07520731538534164,2,0
54346406.png,0.169489130377769,0.0673132911324501,2,0
54346407.png,0.163016945123673,0.08988676965236664,2,0
54346408.png,0.196458548307419,0.0971667543053627,2,0
54346409.png,0.160757333040237,0.04408733546733856,2,0
54346410.png,0.152677714824677,0.059178587049245834,2,0
54346411.png,0.191254794597626,0.03691187873482704,2,1
54346412.png,0.190656840801239,0.05198410153388977,2,1
54346413.png,0.163933858275414,0.05770104378461838,2,0
54346414.png,0.111254684627056,0.03601931780576706,2,0
54346415.png,0.119650512933731,0.052118878811597824,2,0
54346416.png,0.141628503799438,0.048905231058597565,2,0
54346417.png,0.162766635417938,0.06899705529212952,2,0
54346418.png,0.130779251456261,0.04522855207324028,2,0
54346419.png,0.1510319262743,0.0703362375497818,2,0
54346420.png,0.155013933777809,0.07897241413593292,2,0
54346421.png,0.18769297003746,0.07051461935043335,2,0
54346422.png,0.119387537240982,0.06768593192100525,2,0
54346423.png,0.148814350366592,0.08361783623695374,2,0
54346424.png,0.139925837516785,0.08700408041477203,2,0
54346425.png,0.173099592328072,0.08616501837968826,2,0
54346426.png,0.173621311783791,0.07168464362621307,2,0
54346427.png,0.178053006529808,0.08801397681236267,2,0
54346428.png,0.171044856309891,0.07512855529785156,2,0
54346429.png,0.147825643420219,0.028381595388054848,2,0
54346430.png,0.157550051808357,0.04806247726082802,2,0
54346431.png,0.1748918145895,0.03752065822482109,2,1
54346432.png,0.128475934267044,0.02423849143087864,2,0
54346433.png,0.145186305046082,0.06782865524291992,2,0
54346434.png,0.170487612485886,0.04454458877444267,2,0
54346435.png,0.124794766306877,0.052277885377407074,2,0
54346436.png,0.130368590354919,0.045089274644851685,2,0
54346437.png,0.149554044008255,0.06274139881134033,2,0
54346438.png,0.109575383365154,0.010916035622358322,2,0
54346439.png,0.120297312736511,0.007830028422176838,2,0
54346440.png,0.123974420130253,0.03593948855996132,2,0
54346441.png,0.0922216325998306,0.045373447239398956,2,0
54346442.png,0.111289814114571,0.03435836359858513,2,0
54346443.png,0.108394376933575,0.02331818826496601,2,0
54346444.png,0.13003571331501,0.03498658910393715,2,0
54346445.png,0.130181968212128,0.027196019887924194,2,0
54346446.png,0.140445411205292,0.02309420518577099,2,0
54346447.png,0.169248044490814,0.019517378881573677,2,1
54346448.png,0.122611969709396,0.03187081962823868,2,0
54346449.png,0.118785761296749,0.07287044823169708,2,0
54346450.png,0.113709717988968,0.07004257291555405,2,0
54346451.png,0.160526365041733,0.050751157104969025,2,0
54346452.png,0.141436487436295,0.018242377787828445,2,0
54346453.png,0.155863508582115,0.02970650978386402,2,0
54346454.png,0.0990511476993561,0.04123752564191818,2,0
54346455.png,0.11311873793602,0.024774469435214996,2,0
54346456.png,0.143235817551613,0.03774808347225189,2,0
54346457.png,0.121629856526852,0.01705019548535347,2,0
54346458.png,0.134296014904976,0.02936939336359501,2,0
54346459.png,0.131713077425957,0.015832286328077316,2,0
54346460.png,0.164728507399559,0.05025443807244301,2,0
54346461.png,0.11394739896059,0.038842521607875824,2,0
54346462.png,0.110736735165119,0.06860604137182236,2,0
54346463.png,0.172057822346687,0.05093599855899811,2,0
54346464.png,0.193335205316544,0.024901939556002617,2,1
54346465.png,0.135152712464333,0.05171913653612137,2,0
54346466.png,0.0900490581989288,0.06887013465166092,2,0
54346467.png,0.145370751619339,0.07539873570203781,2,0
54346468.png,0.172198727726936,0.028423121199011803,2,1
54346469.png,0.091250590980053,0.026425793766975403,2,0
54346470.png,0.118289925158024,0.05396157130599022,2,0
54346471.png,0.1085235029459,0.051761336624622345,2,0
54346472.png,0.18220117688179,0.03735099360346794,2,1
54346473.png,0.149570435285568,0.012290295213460922,2,1
54346474.png,0.11318875849247,0.006007867399603128,2,0
54346475.png,0.103938691318035,0.005564978811889887,2,0
54346476.png,0.109378077089787,0.006852594204246998,2,0
54346477.png,0.0863114222884178,0.06367480009794235,2,0
54346478.png,0.119201190769672,0.039582379162311554,2,0
54346479.png,0.136270627379417,0.028784198686480522,2,0
54346480.png,0.109710119664669,0.0369650200009346,2,0
54346481.png,0.185515373945236,0.023205140605568886,2,1
54346482.png,0.157542154192925,0.029870402067899704,2,0
54346483.png,0.189513728022575,0.014369772747159004,2,1
54346484.png,0.182579472661018,0.03884045034646988,2,1
54346485.png,0.151896387338638,0.0359840951859951,2,0
54346486.png,0.160972625017166,0.031247856095433235,2,0
54346487.png,0.173093065619469,0.027680588886141777,2,1
54346488.png,0.189979001879692,0.05205740034580231,2,1
54346489.png,0.144638881087303,0.02964872494339943,2,0
54346490.png,0.109176456928253,0.044932540506124496,2,0
54346491.png,0.160993874073029,0.07630425691604614,2,0
54346492.png,0.137408524751663,0.06585292518138885,2,0
54346493.png,0.170683369040489,0.058459602296352386,2,0
54346494.png,0.166605457663536,0.042791761457920074,2,0
54346495.png,0.227937057614326,0.039822980761528015,2,1
54346496.png,0.221788391470909,0.03545831888914108,2,1
54346497.png,0.160003364086151,0.029650405049324036,2,0
54346498.png,0.132998526096344,0.059845972806215286,2,0
54346499.png,0.169230595231056,0.06888909637928009,2,0
54346500.png,0.16460220515728,0.01983383111655712,2,1
54346501.png,0.15016970038414,0.04793252795934677,2,0
54346502.png,0.14347217977047,0.021063249558210373,2,0
54346503.png,0.18990483880043,0.04625460132956505,2,1
54346504.png,0.126085311174393,0.026227114722132683,2,0
54346505.png,0.144505426287651,0.03321955353021622,2,0
54346506.png,0.175110429525375,0.02882091887295246,2,1
54346507.png,0.189579799771309,0.017484577372670174,2,1
54346508.png,0.138638362288475,0.024502791464328766,2,0
54346509.png,0.111362516880035,0.04581318795681,2,0
54346510.png,0.162727683782578,0.06046392023563385,2,0
54346511.png,0.152467891573906,0.030294716358184814,2,0
54346512.png,0.141218349337578,0.06015487760305405,2,0
54346513.png,0.117707848548889,0.028536230325698853,2,0
54346514.png,0.119809128344059,0.053895242512226105,2,0
54346515.png,0.119899697601795,0.02519678696990013,2,0
54346516.png,0.173901230096817,0.05082383006811142,2,0
54346517.png,0.135116904973984,0.030313674360513687,2,0
54346518.png,0.124161407351494,0.05409179627895355,2,0
54346519.png,0.132619380950928,0.012739854864776134,2,0
54346520.png,0.122817903757095,0.02795340307056904,2,0
54346521.png,0.105339720845222,0.04464604705572128,2,0
54346522.png,0.157850652933121,0.036897435784339905,2,0
54346523.png,0.149676695466042,0.07029175758361816,2,0
54346524.png,0.219046160578728,0.06781923770904541,2,1
54346525.png,0.179484471678734,0.06250885874032974,2,0
54346526.png,0.165475681424141,0.03737284988164902,2,0
43934225.png,-0.165286928415298,-0.08359887450933456,3,0
43934226.png,-0.137349352240562,-0.11602643132209778,3,0
43934227.png,-0.142422959208488,-0.1255665421485901,3,0
43934228.png,-0.109254643321037,-0.10891073942184448,3,0
43934229.png,-0.17240098118782,-0.1331622302532196,3,0
43934230.png,-0.16020841896534,-0.1033024862408638,3,0
43934231.png,-0.162879630923271,-0.14296016097068787,3,0
43934232.png,-0.147783011198044,-0.12358507513999939,3,0
43934233.png,-0.177953809499741,-0.12495887279510498,3,0
43934234.png,-0.160103738307953,-0.17840434610843658,3,0
43934235.png,-0.158788695931435,-0.21330100297927856,3,0
43934236.png,-0.149998545646667,-0.15100698173046112,3,0
43934237.png,-0.171018838882446,-0.1390213519334793,3,0
43934238.png,-0.171150118112564,-0.12958596646785736,3,0
43934239.png,-0.232848107814789,-0.16904060542583466,3,0
43934240.png,-0.18729555606842,-0.1847722828388214,3,0
43934241.png,-0.164850071072578,-0.16768072545528412,3,0
43934242.png,-0.206539407372475,-0.14853358268737793,3,0
43934243.png,-0.229689747095108,-0.20799662172794342,3,0
43934244.png,-0.208377465605736,-0.16185148060321808,3,0
43934245.png,-0.161500439047813,-0.1300651878118515,3,0
43934246.png,-0.189933478832245,-0.1327546089887619,3,0
43934247.png,-0.18206787109375,-0.16938209533691406,3,0
43934248.png,-0.186366736888886,-0.18660475313663483,3,0
43934249.png,-0.226645827293396,-0.1823774129152298,3,0
43934250.png,-0.216289311647415,-0.17162393033504486,3,0
43934251.png,-0.215261965990067,-0.1541489064693451,3,0
43934252.png,-0.140801101922989,-0.1871146857738495,3,0
43934253.png,-0.251128494739532,-0.17433452606201172,3,0
43934254.png,-0.332766473293304,-0.15740598738193512,3,0
43934255.png,-0.327465146780014,-0.13760694861412048,3,1
43934256.png,-0.290462672710419,-0.14338240027427673,3,0
43934257.png,-0.293439388275146,-0.13939256966114044,3,0
43934258.png,-0.338665753602982,-0.12955552339553833,3,1
43934259.png,-0.315622568130493,-0.13280755281448364,3,0
43934260.png,-0.262553632259369,-0.1153828501701355,3,0
43934261.png,-0.297846466302872,-0.07132856547832489,3,1
43934262.png,-0.239760085940361,-0.10250990837812424,3,0
43934263.png,-0.22991469502449,-0.09465720504522324,3,0
43934264.png,-0.234470561146736,-0.06800305843353271,3,0
43934265.png,-0.22115071117878,-0.09418627619743347,3,0
43934266.png,-0.281095176935196,-0.18526168167591095,3,0
43934267.png,-0.285620599985123,-0.1547895222902298,3,0
43934268.png,-0.253548353910446,-0.12506496906280518,3,0
43934269.png,-0.213977545499802,-0.12339819967746735,3,0
43934270.png,-0.244026720523834,-0.16224682331085205,3,0
43934271.png,-0.230168372392654,-0.19817493855953217,3,0
43934272.png,-0.166928961873055,-0.07507108896970749,3,0
43934273.png,-0.155147433280945,-0.17869718372821808,3,0
43934274.png,-0.162172004580498,-0.09378188848495483,3,0
43934275.png,-0.244531035423279,-0.08863236010074615,3,0
43934276.png,-0.233113199472427,-0.100014828145504,3,0
43934277.png,-0.167310461401939,-0.14579445123672485,3,0
43934278.png,-0.0742041394114494,-0.045304544270038605,3,0
43934279.png,-0.178580015897751,-0.024705946445465088,3,0
43934280.png,-0.204205840826035,-0.07156307250261307,3,0
43934281.png,-0.193003684282303,-0.1310947984457016,3,0
43934282.png,-0.160387814044952,-0.10612987726926804,3,0
43934283.png,-0.161209940910339,-0.08968587964773178,3,0
43934284.png,-0.162288889288902,-0.06115034222602844,3,0
43934285.png,-0.104354813694954,-0.028300832957029343,3,0
43934286.png,-0.117579810321331,-0.029360109940171242,3,0
43934287.png,-0.102304391562939,-0.0593184158205986,3,0
43934288.png,-0.0755646601319313,-0.04154927283525467,3,0
43934289.png,-0.0778918489813805,-0.07478190958499908,3,0
43934290.png,-0.107573069632053,-0.0474967435002327,3,0
43934291.png,-0.120287202298641,-0.0242139995098114,3,0
43934292.png,-0.122058913111687,-0.06166683882474899,3,0
43934293.png,-0.122689254581928,-0.05192076787352562,3,0
43934294.png,-0.0924595296382904,-0.08710245043039322,3,0
43934295.png,-0.0825222283601761,-0.09101065993309021,3,0
43934296.png,-0.102705389261246,-0.08009534329175949,3,0
43934297.png,-0.0837296694517136,-0.06658763438463211,3,0
43934298.png,-0.0371498726308346,-0.06335709989070892,3,0
43934299.png,-0.0434813611209393,-0.08538838475942612,3,0
43934300.png,-0.0392486117780209,-0.08309401571750641,3,0
43934301.png,-0.0584199987351894,-0.154230535030365,3,0
43934302.png,-0.0643049776554108,-0.09118175506591797,3,0
43934303.png,-0.0748358368873596,-0.10094176232814789,3,0
43934304.png,-0.0166733842343092,-0.0745997279882431,3,0
43934305.png,-0.0249414946883917,-0.06878603994846344,3,0
43934306.png,-0.0111412592232227,-0.0466756597161293,3,0
43934307.png,-0.0075908275321126,-0.0716211274266243,3,0
43934308.png,0.00109278771560639,-0.06425746530294418,3,0
43934309.png,-0.00756491115316749,-0.051711808890104294,3,0
43934310.png,-0.0177486184984446,-0.07303804159164429,3,0
43934311.png,-0.0195151437073946,-0.016278153285384178,3,0
43934312.png,-0.0378029681742191,-0.03602290526032448,3,0
43934313.png,-0.0302306022495031,-0.023581640794873238,3,0
